objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
5625546	5625536	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
5995655	5625546	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	-21.03288	-71.87432	-145.927	0	0	0.9971888	-0.07492968		$|
5625547	5625536	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
5995664	5625547	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	-79.82497	-91.36655	-90.98325	-0.00496402	0	0.9967893	-0.07991365		$|
5995665	5625547	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	-102.5913	-92.25516	-97.69873	0	0	1	0		$|
5995666	5625547	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	-87.14098	-95.38033	-124.4356	0	0	1	0		$|
8475562	0	object/static/particle/pt_airport_race_light.iff	0	-4808.686	20.52591	-4751.082	0	0	1	0		$|
9505599	0	object/static/structure/corellia/corl_imprv_gate_sm_s03.iff	0	-4916.334	4.621679	-4501.145	0	0	1	0		$|
9505600	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	-4921.781	4.687253	-4508.772	-0.6252073	0	0.7804587	0		$|
9505606	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	-4910.418	4.705159	-4508.771	0.795843	0	-0.6055033	0		$|
9505611	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	-4915.864	4.695828	-4516.228	0	0	1	0		$|
9505617	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	-4923.345	5.789759	-4516.026	0.03998931	0	0.9992001	0		$|
9505618	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	-4908.587	5.024843	-4516.005	-0.02999585	0	0.99955	0		$|
9575377	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	-4916.151	6.09833	-4513.656	0	0	1	0		$|
9575379	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	-4919.889	5.530443	-4513.802	0	0	1	0		$|
9575383	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	-4912.466	5.52905	-4513.676	0	0	1	0		$|
