objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
9025503	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1810	42.0062	-2224	-0.3826834	0	0.9238796	0		$|
9025504	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1820	42.03643	-2234	-0.3826834	0	0.9238796	0		$|
9025506	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1800	42.02255	-2234	-0.3826834	0	0.9238796	0		$|
9025507	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1804	43.01916	-2238	0.4999999	0	-0.5000001	0.5000001		$|
9025508	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1808	43.07015	-2228	0.2705979	0	-0.6532815	0.6532816		$|
9025509	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1818.774	41.27779	-2251.088	0.625821	0	0.3291613	-0.3291602		$|
9025511	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1805	40.83301	-2238	0	0	1	0		$|
9025538	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1808	40.87234	-2228	-0.3826834	0	0.9238796	1.009601E-08		$|
9095370	0	object/static/structure/tatooine/wall_archway_tatooine_large_style_01.iff	0	715.6138	12.06421	-3387.091	-0.7071065	0	0.707107	0		$|
9095373	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	720.1991	12.08936	-3386.891	0	0	1	0		$|
9095374	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	711.6691	11.99594	-3386.829	0	0	1	0		$|
9095375	0	object/static/structure/tatooine/wall_archway_tatooine_large_style_01.iff	0	715.567	12.04746	-3373.818	0.707107	0	-0.7071069	0		$|
9095376	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	720.1523	12.10464	-3373.618	0	0	1	0		$|
9095377	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	711.6223	11.98827	-3373.556	0	0	1	0		$|
9535355	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	569.179	25.63624	-2165.201	0	0	1	0		$|
9535356	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	593.3113	24.82053	-2180.156	0	0	1	0		$|
9685385	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1870.549	25.32912	-3005.26	-0.70709	0	0.707123	0		$|
9685388	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1862.609	25.32489	-3005.111	-0.7070922	0	0.7071208	0		$|
9685404	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	1866.861	18.16701	-3012.432	0	0	1	0		$|
9685405	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1862.05	25.19024	-3017.061	-0.7070994	0	0.7071136	0		$|
9685406	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1871.213	25.15731	-3018.269	-0.7071004	0	0.7071126	0		$|
9685407	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1862.046	25.20956	-3018.03	-0.7071021	0	0.7071109	0		$|
9685408	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	1867.12	25.3758	-3018.148	1	0	-2E-06	0		$|
9685409	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1871.207	25.18176	-3017.268	-0.7071033	0	0.7071097	0		$|
